invoice,custID,prodID,salesDate,amt,qty,discounted
43916,40,40,10/13/05,16658,83,0
43916,40,68,10/13/05,82990,195,0
43916,40,88,10/13/05,3240,14,0
43917,40,17,10/13/07,12113,42,0
43918,40,52,10/13/08,101740,176,0
43919,40,36,10/13/09,26757,58,0
43919,40,86,10/13/09,17091,42,0
43920,28,44,3/19/06,28108,143,0
43920,28,67,3/19/06,34979,175,0
43921,32,35,10/30/08,56550,100,0
43922,32,37,10/30/09,78332,134,0
43923,12,100,7/2/10,22448,60,0
43924,37,21,7/6/09,37352,66,0
43925,2,96,8/2/05,12105,113,0
43926,28,54,10/20/07,11088,34,0
43927,38,96,3/18/08,3535,33,0
43928,38,50,3/18/09,70266,134,0
43928,38,65,3/18/09,7464,62,0
43928,38,93,3/18/09,49251,98,0
43929,21,76,1/13/06,15079,50,0
43930,11,44,10/28/06,4914,25,0
43931,38,74,3/18/06,38815,143,0
43932,38,54,3/18/07,61312,188,0
43933,5,39,10/20/06,17462,58,0
43934,5,53,10/20/07,72886,153,0
43934,5,71,10/20/07,16237,51,0
43935,1,96,8/6/05,6320,59,0
43936,1,14,8/6/07,53742,125,0
43936,1,60,8/6/07,68246,134,0
43936,1,76,8/6/07,55792,185,0
43936,1,104,8/6/07,17364,60,0
43937,1,78,8/6/06,39439,124,0
43938,4,54,4/14/08,33591,103,0
43939,14,7,6/18/06,16144,37,0
43940,2,19,10/5/08,22651,182,0
43940,2,40,10/5/08,27898,139,0
43941,2,10,10/5/09,87879,157,0
43941,2,18,10/5/09,41517,91,0
43941,2,61,10/5/09,23135,81,0
43942,35,66,12/6/08,23411,118,0
43943,35,58,12/6/09,35910,155,0
43944,35,54,12/6/07,39787,122,0
43945,35,43,12/6/05,27720,56,0
43945,35,85,12/6/05,11897,72,0
43946,33,93,9/6/09,23118,46,0
43947,2,2,10/5/07,58114,114,0
43947,2,63,10/5/07,38573,194,0
43947,2,81,10/5/07,7098,58,0
43948,2,2,10/5/05,86662,170,0
43948,2,49,10/5/05,6245,11,0
43948,2,56,10/5/05,40354,200,0
43948,2,72,10/5/05,15245,113,0
43949,4,58,8/22/06,14827,64,0
43950,4,78,8/22/07,28625,90,0
43951,23,80,12/13/05,91208,191,0
43951,23,89,12/13/05,15192,117,0
43952,23,103,12/13/07,92265,187,0
43953,23,23,12/13/06,18897,81,0
43954,7,44,9/10/09,16904,86,0
43955,7,4,9/10/08,40396,161,0
43955,7,86,9/10/08,48017,118,0
43955,7,99,9/10/08,70403,133,0
43956,4,58,8/22/09,18766,81,0
43957,7,51,6/9/06,14437,29,0
43957,7,73,6/9/06,21817,73,0
43958,24,95,1/10/08,79464,146,0
43959,30,25,4/14/09,27760,96,0
43960,30,9,4/14/08,12709,43,0
43960,30,16,4/14/08,43791,95,0
43961,30,93,4/14/05,9548,19,0
43962,30,97,4/14/07,113456,197,0
43963,24,37,1/10/07,6430,11,0
43963,24,70,1/10/07,43828,75,0
43964,7,2,6/9/09,6117,12,0
43964,7,84,6/9/09,32037,144,0
43965,32,31,8/16/05,78082,191,0
43966,32,32,8/16/07,61935,151,0
43967,32,7,8/16/06,61522,141,0
43968,24,30,3/24/05,49297,174,0
43969,32,90,8/16/09,68355,163,0
43970,17,4,7/30/05,42905,171,0
43970,17,86,7/30/05,23601,58,0
43970,17,103,7/30/05,35031,71,0
43971,39,42,10/15/10,8954,16,0
43971,39,78,10/15/10,59477,187,0
43972,17,39,7/30/07,30108,100,0
43973,17,11,7/30/06,23383,66,0
43973,17,40,7/30/06,21475,107,0
43974,29,38,1/28/05,11789,52,0
43974,29,97,1/28/05,82356,143,0
43975,39,9,12/24/09,41378,140,0
43976,29,7,1/28/07,50614,116,0
43976,29,65,1/28/07,15891,132,0
43977,29,28,1/28/06,95214,174,0
43977,29,91,1/28/06,67458,137,0
43978,29,99,1/28/08,11116,21,0
43979,39,79,12/24/06,6821,44,0
43979,39,97,12/24/06,57016,99,0
43980,39,5,12/24/07,15042,53,0
43981,17,84,7/30/09,30702,138,0
43981,17,88,7/30/09,27542,119,0
43982,17,87,11/9/10,62680,130,0
43983,25,85,6/5/08,21811,132,0
43984,25,54,6/5/05,24133,74,0
43984,25,63,6/5/05,38573,194,0
43985,8,2,2/25/10,68820,135,0
43986,25,7,6/5/06,56286,129,0
43986,25,11,6/5/06,29406,83,0
43987,5,47,6/14/08,25762,182,0
43988,36,53,11/26/07,50972,107,0
43989,28,12,5/1/09,22774,83,0
43990,8,103,10/1/10,81904,166,0
43991,35,73,3/15/10,8069,27,0
43991,35,91,3/15/10,62534,127,0
43992,3,104,7/21/10,31256,108,0
43993,18,4,12/18/07,4516,18,0
43994,8,8,8/10/07,43824,75,0
43995,1,49,3/16/09,110143,194,0
43996,1,39,3/16/08,46366,154,0
43996,1,49,3/16/08,59046,104,0
43996,1,87,3/16/08,60270,125,0
43996,1,96,3/16/08,13712,128,0
43997,1,74,3/16/07,51302,189,0
43998,1,6,3/16/06,42368,122,0
43998,1,58,3/16/06,20619,89,0
43999,1,76,3/16/05,55189,183,0
44000,11,5,5/11/08,40587,143,0
44001,33,53,9/30/10,44303,93,0
44002,18,47,7/9/10,17835,126,0
44003,22,87,1/25/08,45805,95,0
44004,9,67,1/1/08,9794,49,0
44005,40,16,9/10/08,34111,74,0
44006,33,67,6/20/10,38976,195,0
44006,33,94,6/20/10,47031,83,0
44007,9,95,2/22/10,41365,76,0
44008,19,75,8/27/10,4205,29,0
44009,32,61,6/1/09,5426,19,0
44010,13,10,11/13/08,35823,64,0
44010,13,33,11/13/08,57376,145,0
44011,17,86,5/16/07,16277,40,0
44012,17,49,5/16/06,110143,194,0
44012,17,84,5/16/06,24027,108,0
44012,17,102,5/16/06,7315,23,0
44013,35,78,9/10/10,26398,83,0
44013,35,79,9/10/10,6201,40,0
44014,28,27,5/1/06,57656,171,0
44014,28,81,5/1/06,19215,157,0
44015,32,4,6/1/05,41651,166,0
44015,32,8,6/1/05,108101,185,0
44015,32,19,6/1/05,5351,43,0
44016,13,5,11/13/05,32924,116,0
44017,32,94,6/1/06,101995,180,0
44018,11,46,8/13/10,45627,88,0
44019,30,54,10/28/07,22829,70,0
44019,30,68,10/28/07,72775,171,0
44019,30,88,10/28/07,36106,156,0
44020,11,90,7/29/06,11742,28,0
44021,30,25,10/28/09,56388,195,0
44022,11,48,7/29/08,5976,17,0
44022,11,96,7/29/08,11462,107,0
44023,17,79,8/9/10,7286,47,0
44024,28,38,2/7/05,7255,32,0
44024,28,67,2/7/05,2798,14,0
44025,28,66,2/7/06,1984,10,0
44025,28,79,2/7/06,10542,68,0
44025,28,89,2/7/06,4804,37,0
44026,28,58,2/7/07,14132,61,0
44027,11,5,5/11/06,16462,58,0
44027,11,73,5/11/06,20920,70,0
44028,36,36,12/8/10,40136,87,0
44028,36,54,12/8/10,37831,116,0
44029,28,23,2/7/08,3032,13,0
44030,34,7,7/25/10,4799,11,0
44031,36,23,3/20/10,6765,29,0
44031,36,35,3/20/10,17530,31,0
44031,36,85,3/20/10,21315,129,0
44032,8,10,1/9/07,66049,118,0
44032,8,29,1/9/07,5580,11,0
44033,8,53,1/9/05,59071,124,0
44033,8,82,1/9/05,11418,111,0
44034,8,61,12/6/05,28562,100,0
44034,8,103,12/6/05,68089,138,0
44035,6,74,5/21/08,33115,122,0
44036,6,95,5/21/09,102868,189,0
44037,6,43,5/21/06,71280,144,0
44038,6,29,5/21/07,62404,123,0
44039,8,73,1/9/08,40347,135,0
44040,36,17,1/17/10,50183,174,0
44040,36,89,1/17/10,17399,134,0
44041,35,55,10/19/10,99246,182,0
44042,22,103,12/31/08,49833,101,0
44043,3,49,10/28/10,30658,54,0
44044,8,33,1/13/07,29677,75,0
44045,8,54,1/13/06,31634,97,0
44046,19,36,12/18/09,50747,110,0
44047,8,38,12/6/08,24259,107,0
44048,28,76,2/12/08,3618,12,0
44049,29,17,5/23/09,12113,42,0
44049,29,42,5/23/09,20707,37,0
44050,19,92,12/18/07,14331,86,0
44051,19,44,12/18/06,33611,171,0
44052,19,60,12/18/05,28520,56,0
44052,19,65,12/18/05,13002,108,0
44052,19,85,12/18/05,10740,65,0
44053,8,8,1/13/08,23373,40,0
44053,8,33,1/13/08,70830,179,0
44054,9,84,11/8/09,40936,184,0
44055,9,61,11/8/08,47698,167,0
44056,6,1,10/17/07,32994,200,0
44056,6,40,10/17/07,3813,19,0
44057,5,23,4/4/07,27296,117,0
44057,5,75,4/4/07,15228,105,0
44058,5,5,4/4/06,17029,60,0
44058,5,91,4/4/06,12310,25,0
44059,5,10,4/4/05,85640,153,0
44059,5,75,4/4/05,21464,148,0
44060,11,6,8/18/07,41673,120,0
44061,29,53,12/23/07,62405,131,0
44061,29,69,12/23/07,78675,179,0
44062,5,79,4/4/09,9301,60,0
44063,10,30,8/31/06,42214,149,0
44064,9,79,11/8/05,26820,173,0
44065,9,21,11/8/07,87722,155,0
44066,9,9,11/8/06,20098,68,0
44066,9,32,11/8/06,20508,50,0
44066,9,35,11/8/06,16965,30,0
44066,9,45,11/8/06,44553,90,0
44066,9,93,11/8/06,11559,23,0
44067,7,49,8/18/08,22710,40,0
44068,7,45,8/18/09,71780,145,0
44069,32,48,11/30/07,68550,195,0
44070,7,27,8/18/07,45855,136,0
44071,25,50,8/18/07,35133,67,0
44072,25,14,8/18/06,7308,17,0
44073,37,17,2/4/05,55086,191,0
44073,37,78,2/4/05,40711,128,0
44074,27,38,4/15/06,13149,58,0
44075,37,102,2/4/07,35622,112,0
44076,37,83,2/4/06,60425,124,0
44076,37,91,2/4/06,95525,194,0
44077,24,32,2/10/10,4511,11,0
44078,37,12,2/4/08,7957,29,0
44079,25,22,8/18/09,64496,132,0
44079,25,63,8/18/09,1988,10,0
44080,14,59,1/7/08,43881,119,0
44081,14,2,1/7/09,61173,120,0
44082,29,86,8/23/06,66736,164,0
44083,35,61,1/21/07,29418,103,0
44083,35,72,1/21/07,10118,75,0
44084,14,72,1/7/06,19563,145,0
44085,14,16,1/7/07,56698,123,0
44086,20,49,4/1/08,96517,170,0
44087,13,65,5/10/09,18780,156,0
44087,13,84,5/10/09,21135,95,0
44088,27,98,8/13/08,2296,17,0
44089,27,74,8/13/06,29858,110,0
44090,34,81,10/1/06,6731,55,0
44091,26,72,11/3/06,4317,32,0
44092,18,25,7/5/10,53496,185,0
44092,18,28,7/5/10,20246,37,0
44092,18,42,7/5/10,73316,131,0
44093,33,69,12/31/05,11427,26,0
44094,33,36,12/31/06,7842,17,0
44094,33,78,12/31/06,24172,76,0
44095,38,19,5/15/10,10579,85,0
44096,33,33,12/31/08,39174,99,0
44097,27,10,4/15/08,10635,19,0
44097,27,33,4/15/08,13058,33,0
44098,18,35,8/3/10,6220,11,0
44098,18,103,8/3/10,76970,156,0
44099,4,78,7/27/10,30851,97,0
44100,30,48,9/28/09,67847,193,0
44100,30,70,9/28/09,85903,147,0
44100,30,102,9/28/09,50571,159,0
44101,31,32,5/23/06,81213,198,0
44101,31,100,5/23/06,44148,118,0
44102,30,25,9/28/07,2891,10,0
44102,30,61,9/28/07,27705,97,0
44103,30,48,9/28/06,37614,107,0
44103,30,97,9/28/06,108272,188,0
44104,26,37,12/14/05,107560,184,0
44104,26,67,12/14/05,24785,124,0
44105,26,57,12/14/07,37401,155,0
44106,26,47,12/14/06,11324,80,0
44106,26,80,12/14/06,14325,30,0
44107,26,43,12/14/09,22275,45,0
44107,26,62,12/14/09,68490,135,0
44107,26,85,12/14/09,7931,48,0
44108,26,35,12/14/08,99528,176,0
44108,26,42,12/14/08,22386,40,0
44108,26,55,12/14/08,68709,126,0
44109,31,75,4/26/10,14648,101,0
44110,8,4,12/10/08,38138,152,0
44111,8,13,12/10/09,75213,175,0
44111,8,103,12/10/09,85851,174,0
44112,2,45,5/30/05,65345,132,0
44112,2,92,5/30/05,17831,107,0
44113,2,46,5/30/06,29553,57,0
44113,2,64,5/30/06,11677,20,0
44114,32,48,5/1/05,14764,42,0
44114,32,88,5/1/05,11572,50,0
44114,32,89,5/1/05,2207,17,0
44115,2,51,5/30/09,68703,138,0
44115,2,54,5/30/09,9457,29,0
44116,32,21,5/1/08,49237,87,0
44117,32,89,5/1/09,9479,73,0
44117,32,104,5/1/09,49778,172,0
44118,8,44,12/10/05,8648,44,0
44119,9,5,1/8/10,42006,148,0
44119,9,50,1/8/10,18353,35,0
44119,9,86,1/8/10,30926,76,0
44120,8,6,12/10/07,6945,20,0
44120,8,7,12/10/07,75048,172,0
44120,8,60,12/10/07,72320,142,0
44121,7,98,8/4/09,19319,143,0
44122,7,80,8/4/08,77359,162,0
44123,13,94,11/14/06,93495,165,0
44124,34,14,4/23/07,42564,99,0
44125,2,60,9/15/10,21899,43,0
44126,7,19,8/4/07,1244,10,0
44126,7,80,8/4/07,68764,144,0
44126,7,101,8/4/07,4326,15,0
44127,7,55,5/1/07,95429,175,0
44127,7,79,5/1/07,8681,56,0
44128,27,39,1/15/10,51785,172,0
44128,27,58,1/15/10,40544,175,0
44128,27,83,1/15/10,21928,45,0
44129,34,34,5/9/10,36431,107,0
44129,34,66,5/9/10,9721,49,0
44129,34,73,5/9/10,28093,94,0
44129,34,88,5/9/10,27542,119,0
44130,7,50,5/1/09,51389,98,0
44131,7,48,5/1/08,58004,165,0
44131,7,89,5/1/08,12076,93,0
44132,29,60,3/10/06,40234,79,0
44133,29,5,3/10/07,20719,73,0
44134,25,61,11/19/08,17137,60,0
44135,25,20,11/19/06,30658,132,0
44135,25,77,11/19/06,89654,180,0
44136,34,78,5/30/10,18129,57,0
44136,34,93,5/30/10,14574,29,0
44136,34,101,5/30/10,5191,18,0
44137,28,49,2/2/06,7380,13,0
44137,28,86,2/2/06,39472,97,0
44138,29,50,3/10/09,75510,144,0
44138,29,52,3/10/09,115035,199,0
44139,13,27,8/14/06,50912,151,0
44139,13,42,8/14/06,20148,36,0
44139,13,72,8/14/06,13222,98,0
44140,10,77,3/13/10,5976,12,0
44141,13,57,8/14/05,22682,94,0
44142,13,4,8/14/08,19320,77,0
44142,13,46,8/14/08,86069,166,0
44143,13,59,8/14/09,43881,119,0
44143,13,85,8/14/09,18506,112,0
44144,23,30,7/9/08,56664,200,0
44145,26,8,6/20/10,14608,25,0
44145,26,25,6/20/10,20241,70,0
44146,26,63,11/9/10,3181,16,0
44147,7,40,12/3/08,10637,53,0
44148,30,39,9/6/05,10838,36,0
44148,30,75,9/6/05,13777,95,0
44149,2,22,2/1/10,73780,151,0
44149,2,29,2/1/10,65448,129,0
44149,2,36,2/1/10,31832,69,0
44149,2,45,2/1/10,53464,108,0
44149,2,54,2/1/10,35874,110,0
44149,2,97,2/1/10,44345,77,0
44150,11,70,4/18/09,60191,103,0
44151,25,8,6/2/10,111022,190,0
44151,25,76,6/2/10,16586,55,0
44152,28,49,12/3/10,24981,44,0
44152,28,73,12/3/10,59774,200,0
44152,28,83,12/3/10,54090,111,0
44153,27,43,11/10/05,37620,76,0
44153,27,81,11/10/05,23498,192,0
44154,5,14,8/25/10,67070,156,0
44154,5,59,8/25/10,55681,151,0
44155,14,28,2/16/06,105064,192,0
44156,30,97,9/6/06,77173,134,0
44157,24,17,4/6/09,15574,54,0
44158,24,67,4/6/08,16190,81,0
44158,24,72,4/6/08,11872,88,0
44159,34,2,10/12/08,57605,113,0
44159,34,96,10/12/08,17783,166,0
44160,25,36,9/28/05,26296,57,0
44160,25,44,9/28/05,14938,76,0
44160,25,46,9/28/05,83995,162,0
44161,34,33,10/12/07,57376,145,0
44162,25,15,9/28/07,18266,115,0
44162,25,24,9/28/07,47382,159,0
44162,25,41,9/28/07,12251,71,0
44163,25,20,9/28/06,5109,22,0
44163,25,60,9/28/06,48892,96,0
44163,25,100,9/28/06,54624,146,0
44164,33,88,8/3/06,16432,71,0
44165,33,18,8/3/07,88054,193,0
44166,15,13,9/10/05,8595,20,0
44167,33,81,8/3/05,16155,132,0
44168,35,24,8/31/05,44998,151,0
44169,2,12,4/6/09,40609,148,0
44169,2,62,4/6/09,77623,153,0
44170,35,5,8/31/07,18448,65,0
44170,35,16,8/31/07,30423,66,0
44170,35,18,8/31/07,80754,177,0
44171,35,61,8/31/06,10282,36,0
44172,35,27,8/31/09,19555,58,0
44172,35,51,8/31/09,88119,177,0
44172,35,75,8/31/09,18708,129,0
44173,35,80,8/31/08,6207,13,0
44174,4,6,10/29/05,23615,68,0
44175,22,49,7/10/05,56775,100,0
44175,22,61,7/10/05,32560,114,0
44176,40,13,6/19/10,36102,84,0
44176,40,91,6/19/10,53671,109,0
44177,15,69,9/10/08,49227,112,0
44178,6,8,11/9/08,49668,85,0
44179,38,38,3/21/06,4534,20,0
44179,38,99,3/21/06,45524,86,0
44180,18,44,8/31/07,30466,155,0
44180,18,52,8/31/07,73992,128,0
44181,29,8,7/20/10,70119,120,0
44181,29,41,7/20/10,9490,55,0
44181,29,43,7/20/10,96030,194,0
44181,29,104,7/20/10,49199,170,0
44182,6,84,11/9/06,3782,17,0
44183,6,3,11/9/05,30281,122,0
44184,40,43,11/10/10,7425,15,0
44184,40,79,11/10/10,14882,96,0
44184,40,104,11/10/10,57013,197,0
44185,38,31,8/23/08,64183,157,0
44185,38,78,8/23/08,26398,83,0
44186,19,50,11/10/08,97534,186,0
44187,10,19,8/16/08,20909,168,0
44187,10,29,8/16/08,90815,179,0
44187,10,66,8/16/08,13491,68,0
44188,10,37,8/16/05,82424,141,0
44189,19,22,11/10/05,21987,45,0
44189,19,82,11/10/05,3600,35,0
44190,10,37,8/16/06,81255,139,0
44191,26,58,10/25/08,38690,167,0
44191,26,91,10/25/08,8863,18,0
44192,31,9,9/12/08,58520,198,0
44192,31,84,9/12/08,41826,188,0
44193,32,31,1/29/08,35566,87,0
44193,32,33,1/29/08,58959,149,0
44194,26,53,11/26/05,50972,107,0
44194,26,59,11/26/05,22125,60,0
44195,28,51,5/9/10,61733,124,0
44196,32,75,1/29/05,5946,41,0
44196,32,78,1/29/05,62657,197,0
44196,32,82,1/29/05,5760,56,0
44196,32,102,1/29/05,34032,107,0
44197,26,67,11/26/09,7595,38,0
44197,26,84,11/26/09,9566,43,0
44198,4,79,1/16/10,10852,70,0
44199,7,80,8/25/07,34859,73,0
44199,7,81,8/25/07,5629,46,0
44199,7,101,8/25/07,16439,57,0
44200,18,5,4/24/06,27815,98,0
44201,11,2,7/16/10,95838,188,0
44202,11,30,7/1/10,50430,178,0
44203,15,97,10/14/08,110000,191,0
44204,21,10,3/24/10,90118,161,0
44205,20,48,3/18/09,53082,151,0
44206,20,34,3/18/08,6809,20,0
44206,20,94,3/18/08,100295,177,0
44206,20,95,3/18/08,44630,82,0
44207,11,58,11/8/09,44019,190,0
44207,11,67,11/8/09,3198,16,0
44208,11,83,11/8/08,76018,156,0
44209,11,49,11/8/05,43716,77,0
44209,11,52,11/8/05,104052,180,0
44209,11,91,11/8/05,6401,13,0
44210,35,8,10/12/05,59017,101,0
44211,11,21,11/8/07,29995,53,0
44211,11,67,11/8/07,17189,86,0
44212,11,38,11/8/06,41489,183,0
44213,7,27,8/25/08,8766,26,0
44214,20,101,3/18/07,41531,144,0
44215,20,79,3/18/06,22789,147,0
44216,36,17,8/20/09,43549,151,0
44217,23,51,7/29/05,95587,192,0
44218,32,45,5/5/09,28217,57,0
44218,32,82,5/5/09,8229,80,0
44219,4,16,9/24/06,31806,69,0
44219,4,101,9/24/06,29417,102,0
44220,36,67,8/20/06,4597,23,0
44220,36,90,8/20/06,70033,167,0
44221,36,101,8/20/05,5768,20,0
44222,35,15,10/12/09,4765,30,0
44222,35,24,10/12/09,55130,185,0
44223,7,41,10/3/09,28472,165,0
44223,7,57,10/3/09,40297,167,0
44224,35,71,10/12/08,35658,112,0
44224,35,74,10/12/08,14657,54,0
44225,12,13,4/21/05,47706,111,0
44225,12,26,4/21/05,53111,188,0
44226,12,76,4/21/06,49459,164,0
44227,18,18,8/4/06,68892,151,0
44228,18,73,8/4/07,34370,115,0
44228,18,82,8/4/07,5657,55,0
44229,37,87,7/8/08,15911,33,0
44229,37,94,7/8/08,51564,91,0
44230,37,25,7/8/09,15615,54,0
44230,37,89,7/8/09,24152,186,0
44231,28,60,12/20/08,67736,133,0
44232,20,45,2/14/09,91582,185,0
44233,36,30,4/15/06,11332,40,0
44233,36,71,4/15/06,42662,134,0
44234,36,9,4/15/07,43447,147,0
44234,36,70,4/15/07,11103,19,0
44234,36,98,4/15/07,10943,81,0
44235,36,8,4/15/05,105179,180,0
44235,36,94,4/15/05,70263,124,0
44236,18,18,8/4/08,80298,176,0
44237,18,26,8/4/09,25143,89,0
44238,35,54,1/22/06,45005,138,0
44239,3,11,6/14/08,4605,13,0
44239,3,27,6/14/08,43832,130,0
44240,3,22,6/14/09,55701,114,0
44240,3,88,6/14/09,43744,189,0
44241,15,92,8/2/08,14331,86,0
44242,3,68,6/14/05,42984,101,0
44242,3,75,6/14/05,8121,56,0
44243,3,37,6/14/06,81839,140,0
44244,3,95,6/14/07,43542,80,0
44245,39,95,5/1/05,56060,103,0
44246,32,6,6/2/10,15627,45,0
44246,32,53,6/2/10,11433,24,0
44247,3,37,5/22/10,66640,114,0
44247,3,55,5/22/10,69799,128,0
44247,3,61,5/22/10,14566,51,0
44247,3,88,5/22/10,40735,176,0
44248,34,87,10/19/08,95949,199,0
44249,21,34,2/25/05,3404,10,0
44249,21,43,2/25/05,78705,159,0
44250,31,81,12/18/09,20928,171,0
44251,21,14,2/25/06,82118,191,0
44251,21,102,2/25/06,29261,92,0
44252,21,30,2/25/09,43631,154,0
44253,21,79,2/25/08,28215,182,0
44254,26,83,2/20/10,8771,18,0
44254,26,103,2/20/10,61675,125,0
44255,31,82,7/10/07,6583,64,0
44256,40,55,2/9/06,36535,67,0
44256,40,69,2/9/06,54501,124,0
44257,34,2,10/24/10,71878,141,0
44258,3,15,5/7/09,26208,165,0
44259,2,47,11/7/09,8493,60,0
44260,15,34,4/2/08,9192,27,0
44260,15,91,4/2/08,78784,160,0
44261,15,32,4/18/08,45528,111,0
44262,2,42,11/20/07,69399,124,0
44263,2,14,11/20/05,49443,115,0
44263,2,30,11/20/05,47031,166,0
44264,19,43,4/26/10,87120,176,0
44265,2,62,11/20/08,73564,145,0
44266,2,78,11/20/09,15903,50,0
44266,2,84,11/20/09,42271,190,0
44267,15,14,4/18/06,11608,27,0
44268,15,19,4/18/07,19913,160,0
44268,15,55,4/18/07,99246,182,0
44268,15,84,4/18/07,23805,107,0
44269,28,38,4/6/09,34234,151,0
44269,28,43,4/6/09,49995,101,0
44269,28,103,4/6/09,21216,43,0
44270,28,63,4/6/08,28432,143,0
44270,28,66,4/6/08,11507,58,0
44271,18,4,9/20/10,25341,101,0
44271,18,5,9/20/10,31221,110,0
44271,18,97,9/20/10,65654,114,0
44272,15,67,1/15/05,19988,100,0
44272,15,96,1/15/05,8891,83,0
44273,21,45,8/29/10,84651,171,0
44273,21,76,8/29/10,33173,110,0
44274,40,28,2/19/10,60193,110,0
44275,15,33,4/2/07,30468,77,0
44275,15,65,4/2/07,7584,63,0
44275,15,82,4/2/07,13887,135,0
44276,28,22,4/6/07,11238,23,0
44277,28,42,4/6/06,17349,31,0
44278,8,33,10/17/09,40361,102,0
44278,8,74,10/17/09,27415,101,0
44279,24,30,11/7/09,17849,63,0
44279,24,99,11/7/09,102164,193,0
44280,9,10,6/13/07,17351,31,0
44280,9,56,6/13/07,17150,85,0
44280,9,104,6/13/07,13602,47,0
44281,24,9,11/7/07,31033,105,0
44281,24,72,11/7/07,24555,182,0
44282,34,20,9/24/10,33213,143,0
44282,34,100,9/24/10,65848,176,0
44283,8,2,10/17/07,24469,48,0
44283,8,55,10/17/07,93793,172,0
44283,8,75,10/17/07,22769,157,0
44283,8,103,10/17/07,70556,143,0
44284,8,66,10/17/06,1984,10,0
44285,34,25,12/12/07,13301,46,0
44285,34,98,12/12/07,18103,134,0
44286,1,76,2/1/10,21110,70,0
44287,33,14,1/30/10,26656,62,0
44288,1,14,7/6/09,59761,139,0
44289,40,67,8/20/07,12192,61,0
44290,40,48,8/20/05,70308,200,0
44290,40,94,8/20/05,29465,52,0
44291,40,30,8/20/09,14166,50,0
44291,40,79,8/20/09,28835,186,0
44291,40,81,8/20/09,1958,16,0
44291,40,93,8/20/09,98001,195,0
44292,40,62,8/20/08,72042,142,0
44293,10,2,5/28/09,41292,81,0
44293,10,64,5/28/09,63055,108,0
44294,10,14,5/28/08,11178,26,0
44295,17,32,4/18/05,39376,96,0
44295,17,79,4/18/05,2945,19,0
44295,17,92,4/18/05,27330,164,0
44296,11,22,12/21/05,18567,38,0
44297,13,3,5/19/10,36486,147,0
44298,10,73,5/28/05,10161,34,0
44299,17,51,4/18/08,53269,107,0
44300,17,51,4/18/09,36840,74,0
44301,20,97,7/18/05,65654,114,0
44302,20,32,7/18/07,66447,162,0
44302,20,53,7/18/07,11909,25,0
44302,20,73,7/18/07,34370,115,0
44303,20,65,7/18/06,8668,72,0
44303,20,87,7/18/06,42912,89,0
44303,20,99,7/18/06,56111,106,0
44304,20,66,4/1/05,35712,180,0
44304,20,94,4/1/05,92362,163,0
44305,20,17,4/1/06,43549,151,0
44306,20,8,4/1/07,20451,35,0
44306,20,28,4/1/07,53079,97,0
44306,20,54,4/1/07,28047,86,0
44307,26,92,7/8/06,6332,38,0
44308,20,7,4/1/09,22689,52,0
44309,20,100,7/18/08,51257,137,0
44310,26,67,3/12/06,13192,66,0
44310,26,78,3/12/06,20673,65,0
44311,14,78,1/15/06,42620,134,0
44312,26,70,3/12/09,79475,136,0
44312,26,102,3/12/09,56614,178,0
44313,26,47,3/12/08,13730,97,0
44314,13,97,3/11/08,95026,165,0
44315,14,48,1/15/09,13006,37,0
44315,14,77,1/15/09,35363,71,0
44316,38,37,8/23/06,50273,86,0
44316,38,91,8/23/06,62534,127,0
44317,26,48,1/7/06,38669,110,0
44317,26,73,1/7/06,53796,180,0
44318,26,69,1/7/09,57578,131,0
44319,26,57,1/7/08,7480,31,0
44320,38,64,8/23/09,63639,109,0
44321,10,24,1/25/10,14304,48,0
44322,3,85,1/12/07,13714,83,0
44323,3,99,1/12/06,27526,52,0
44324,13,93,3/11/06,89457,178,0
44325,15,89,10/14/09,13634,105,0
44326,7,16,5/23/10,7375,16,0
44326,7,65,5/23/10,22392,186,0
44326,7,93,5/23/10,39200,78,0
44327,18,10,4/24/05,49816,89,0
44327,18,27,4/24/05,48889,145,0
44328,4,29,9/24/05,41095,81,0
44328,4,59,9/24/05,53100,144,0
44329,35,63,10/12/07,37578,189,0
44329,35,103,10/12/07,25163,51,0
44330,27,92,8/16/06,31330,188,0
44331,4,20,9/24/09,3251,14,0
44331,4,38,9/24/09,34008,150,0
44331,4,49,9/24/09,36903,65,0
44331,4,77,9/24/09,20421,41,0
44332,4,76,9/24/08,44332,147,0
44333,10,2,1/5/05,30586,60,0
44333,10,13,1/5/05,81660,190,0
44333,10,40,1/5/05,5820,29,0
44333,10,42,1/5/05,82271,147,0
44333,10,47,1/5/05,12881,91,0
44334,15,17,10/14/05,52202,181,0
44334,15,29,10/14/05,58345,115,0
44334,15,82,10/14/05,12755,124,0
44335,18,47,4/24/08,16419,116,0
44335,18,89,4/24/08,24022,185,0
44336,24,85,5/12/08,20985,127,0
44337,13,64,1/4/05,107428,184,0
44338,13,17,1/4/06,32301,112,0
44339,13,30,1/4/07,29181,103,0
44339,13,41,1/4/07,16565,96,0
44340,15,1,4/2/09,20951,127,0
44341,2,63,11/7/08,32210,162,0
44341,2,70,11/7/08,29803,51,0
44341,2,72,11/7/08,14301,106,0
44342,11,17,1/28/10,47587,165,0
44343,15,22,4/2/05,88438,181,0
44344,33,76,7/12/07,23523,78,0
44345,2,61,11/7/07,9139,32,0
44346,15,69,4/2/06,18899,43,0
