invoice,custID,prodID,salesDate,amt,qty,discounted
43683,24,91,112105,46285,94,0
43683,24,97,112105,40314,70,0
43683,24,101,112105,57682,200,0
43683,24,102,112105,32442,102,0
43684,24,104,112108,22573,78,0
43685,37,59,20809,30237,82,0
43686,4,53,31205,74791,157,0
43687,31,91,61507,60072,122,0
43688,22,91,30306,30036,61,0
43689,27,74,72709,48044,177,0
43690,39,31,22207,24528,60,0
43690,39,42,22207,100180,179,0
43690,39,100,22207,17584,47,0
43690,39,104,22207,5498,19,0
43691,10,52,82205,37574,65,0
43691,10,103,82205,26150,53,0
43692,37,90,81907,40258,96,0
43693,10,103,82209,9374,19,0
43694,39,5,22208,33491,118,0
43694,39,13,22208,64898,151,0
43694,39,22,22208,77200,158,0
43694,39,64,22208,98670,169,0
43695,27,5,72706,3405,12,0
43695,27,61,72706,3713,13,0
43696,27,97,72707,6911,12,0
43696,27,105,72707,25908,93,0
43697,4,29,80210,92337,182,0
43697,4,53,80210,9051,19,0
43698,18,68,70708,81713,192,0
43699,10,103,110909,86838,176,0
43700,1,48,100207,12655,36,0
43700,1,105,100207,4736,17,0
43701,1,4,100205,44912,179,0
43701,1,37,100205,44427,76,0
43702,16,84,40605,17353,78,0
43703,1,30,100208,50430,178,0
43703,1,38,100208,14963,66,0
43703,1,79,100208,9766,63,0
43703,1,91,100208,17234,35,0
43704,1,2,100209,44860,88,0
43705,27,39,22305,15656,52,0
43705,27,43,22305,94545,191,0
43706,27,26,22307,19775,70,0
43706,27,94,22307,53830,95,0
43707,27,38,22309,10202,45,0
43708,27,85,22308,9253,56,0
43708,27,93,22308,94483,188,0
43709,16,21,60810,79233,140,0
43710,24,97,120208,111728,194,0
43710,24,99,120208,46053,87,0
43711,30,2,71405,62193,122,0
43711,30,91,71405,95033,193,0
43712,8,43,82806,97020,196,0
43712,8,79,82806,25890,167,0
43713,8,100,82807,28808,77,0
43714,8,9,82805,19211,65,0
43715,19,70,20308,78306,134,0
43715,19,76,20308,48855,162,0
43716,33,25,21710,29784,103,0
43716,33,46,21710,42516,82,0
43717,14,24,82610,39932,134,0
43717,14,27,82610,62039,184,0
43718,8,87,82809,94503,196,0
43719,15,46,120610,93846,181,0
43719,15,101,120610,40088,139,0
43720,14,50,101305,101205,193,0
43721,14,37,101307,39166,67,0
43722,14,93,101306,70359,140,0
43723,14,61,101309,44842,157,0
43723,14,80,101309,71151,149,0
43724,14,32,101308,67678,165,0
43724,14,101,101308,32301,112,0
43725,33,73,121509,55290,185,0
43726,25,2,50809,13254,26,0
43726,25,76,50809,32872,109,0
43727,25,36,50808,43827,95,0
43727,25,66,50808,30355,153,0
43728,35,102,81606,44846,141,0
43729,7,98,110308,14185,105,0
43730,7,71,110309,44573,140,0
43731,7,29,110307,30948,61,0
43732,24,29,91009,87771,173,0
43732,24,76,91009,9650,32,0
43732,24,102,91009,48981,154,0
43733,25,58,50805,45177,195,0
43734,25,22,50806,44463,91,0
43735,37,64,71710,11677,20,0
43735,37,68,71710,27237,64,0
43736,27,25,40309,13301,46,0
43737,37,14,120407,5159,12,0
43738,28,22,102009,54724,112,0
43739,24,104,21408,12444,43,0
43740,11,79,102410,19998,129,0
43741,2,20,111407,29729,128,0
43742,2,69,111406,43513,99,0
43742,2,94,111406,70830,125,0
43743,2,12,111405,11249,41,0
43743,2,96,111405,15426,144,0
43744,6,87,91410,67984,141,0
43744,6,103,91410,25163,51,0
43745,2,58,111409,43324,187,0
43746,2,8,111408,88818,152,0
43747,1,35,121708,20358,36,0
43748,20,98,42109,13780,102,0
43749,39,35,21407,37323,66,0
43749,39,104,21407,46016,159,0
43750,21,33,63010,56980,144,0
43751,19,62,70506,92335,182,0
43752,19,32,70505,81623,199,0
43753,23,74,91307,31758,117,0
43754,19,45,70508,14356,29,0
43755,1,15,121705,4447,28,0
43755,1,17,121705,10959,38,0
43756,30,54,100908,11740,36,0
43757,20,4,42107,27851,111,0
43757,20,63,42107,34198,172,0
43758,35,79,10110,11472,74,0
43758,35,101,10110,5768,20,0
43759,32,9,122106,39309,133,0
43760,14,13,71006,31804,74,0
43760,14,35,71006,25447,45,0
43761,27,39,50509,34624,115,0
43762,37,102,70605,31169,98,0
43763,27,9,50506,52018,176,0
43763,27,96,50506,4927,46,0
43764,27,42,50507,56526,101,0
43765,31,66,21507,14681,74,0
43766,31,37,21506,70732,121,0
43767,32,32,91710,75471,184,0
43767,32,47,91710,15145,107,0
43768,17,17,62905,57682,200,0
43768,17,77,62905,37854,76,0
43769,24,68,101007,18725,44,0
43770,31,3,21508,41947,169,0
43771,5,53,82307,54783,115,0
43772,5,45,82305,22771,46,0
43772,5,47,82305,8776,62,0
43772,5,59,82305,8112,22,0
43773,8,28,112909,71684,131,0
43774,8,2,112908,97367,191,0
43774,8,49,112908,83459,147,0
43774,8,62,112908,88277,174,0
43774,8,101,112908,37781,131,0
43775,8,55,112907,71435,131,0
43775,8,61,112907,17708,62,0
43776,28,55,62909,44170,81,0
43776,28,74,62909,11400,42,0
43777,20,63,22306,3976,20,0
43778,5,86,82308,56563,139,0
43779,5,46,82309,8814,17,0
43780,4,20,61306,23458,101,0
43780,4,24,61306,36058,121,0
43780,4,54,61306,26416,81,0
43780,4,82,61306,12653,123,0
43780,4,92,61306,11665,70,0
43781,12,13,80909,40830,95,0
43782,12,19,80908,9583,77,0
43782,12,101,80908,45568,158,0
43783,4,48,61307,55191,157,0
43783,4,52,61307,35840,62,0
43784,12,54,80905,61638,189,0
43785,12,55,80907,90521,166,0
43785,12,80,80907,37724,79,0
43786,12,69,80906,26371,60,0
43787,17,22,90505,13681,28,0
43787,17,74,90505,41530,153,0
43788,26,3,21810,39961,161,0
43788,26,32,21810,57423,140,0
43788,26,40,21810,18264,91,0
43789,39,16,101810,32728,71,0
43789,39,34,101810,39836,117,0
43790,21,58,51106,28264,122,0
43790,21,78,51106,13676,43,0
43791,21,13,51105,25357,59,0
43792,25,59,60907,6268,17,0
43793,25,95,72205,14695,27,0
43794,21,21,51109,102436,181,0
43794,21,68,51109,23833,56,0
43794,21,94,51109,95195,168,0
43795,21,21,51108,61688,109,0
43796,10,23,103010,23796,102,0
43797,40,62,40610,24352,48,0
43798,25,72,72207,26849,199,0
43799,14,7,91308,6108,14,0
43800,14,74,91307,6243,23,0
43801,8,7,91805,27052,62,0
43802,14,4,91305,50182,200,0
43802,14,34,91305,23493,69,0
43802,14,36,91305,11072,24,0
43803,1,19,91807,10454,84,0
43804,13,20,82007,10916,47,0
43805,37,66,12808,7340,37,0
43805,37,85,12808,15036,91,0
43806,37,66,12809,31942,161,0
43807,36,37,72309,84178,144,0
43808,17,60,51510,20372,40,0
43808,17,77,51510,77700,156,0
43809,37,46,12806,75181,145,0
43809,37,63,12806,14116,71,0
43809,37,75,12806,3915,27,0
43810,37,22,12807,76711,157,0
43811,1,103,91809,36511,74,0
43812,1,91,91808,81246,165,0
43813,38,47,110305,15853,112,0
43814,26,6,62209,38200,110,0
43815,26,48,62208,28474,81,0
43816,26,49,62207,98788,174,0
43817,21,29,30508,90308,178,0
43817,21,90,30508,27677,66,0
43818,19,61,11908,33417,117,0
43819,21,12,30509,44725,163,0
43819,21,38,30509,36728,162,0
43820,15,53,11506,40015,84,0
43820,15,93,11506,67344,134,0
43821,35,44,70608,15331,78,0
43821,35,91,70608,87154,177,0
43822,4,57,20706,36677,152,0
43823,4,76,20705,20507,68,0
43824,2,32,62006,74650,182,0
43824,2,104,62006,18811,65,0
43825,35,26,70606,10452,37,0
43825,35,55,70606,39807,73,0
43826,4,64,20708,106260,182,0
43826,4,93,20708,52769,105,0
43827,22,18,11610,87141,191,0
43828,23,11,40405,68379,193,0
43829,34,104,42508,22573,78,0
43830,37,6,70710,21184,61,0
43830,37,47,70710,23214,164,0
43831,13,9,82606,4433,15,0
43831,13,36,82606,79350,172,0
43831,13,40,82606,18063,90,0
43832,19,45,42207,58414,118,0
43833,13,21,12207,83194,147,0
43833,13,33,12207,68060,172,0
43833,13,60,12207,43290,85,0
43834,13,33,12205,53815,136,0
43835,13,19,12208,8089,65,0
43836,16,3,80106,38720,156,0
43836,16,17,80106,24803,86,0
43836,16,101,80106,19900,69,0
43837,34,56,42505,21791,108,0
43837,34,79,42505,24494,158,0
43837,34,86,42505,18718,46,0
43838,21,51,30507,20909,42,0
43839,18,12,52910,13170,48,0
43840,30,17,62209,31725,110,0
43840,30,56,62209,17352,86,0
43841,28,35,62807,89349,158,0
43841,28,42,62807,39176,70,0
43841,28,45,62807,29702,60,0
43842,28,5,62806,25544,90,0
43842,28,83,62806,94536,194,0
43843,28,41,62805,19326,112,0
43843,28,91,62805,8370,17,0
43843,28,94,62805,111628,197,0
43844,2,48,121306,46403,132,0
43844,2,66,121306,24204,122,0
43845,23,74,53007,27415,101,0
43846,25,88,102809,27542,119,0
43846,25,101,102809,17016,59,0
43847,25,27,102808,14835,44,0
43847,25,81,102808,9301,76,0
43848,25,87,102807,52555,109,0
43848,25,90,102807,67516,161,0
43848,25,99,102807,25938,49,0
43849,25,40,102805,22479,112,0
43850,4,33,81410,9496,24,0
43850,4,47,81410,9342,66,0
43851,2,1,121309,31509,191,0
43851,2,45,121309,46533,94,0
43851,2,55,121309,76343,140,0
43851,2,61,121309,46841,164,0
43852,2,4,121308,26345,105,0
43852,2,32,121308,45939,112,0
43852,2,47,121308,4388,31,0
43853,23,36,71307,12456,27,0
43853,23,63,71307,9345,47,0
43854,23,43,71306,69795,141,0
43855,10,30,80110,34281,121,0
43855,10,94,80110,86129,152,0
43856,11,102,102906,35304,111,0
43857,35,8,32110,30969,53,0
43858,23,24,71309,55428,186,0
43859,11,83,102909,69683,143,0
43860,12,58,60808,35910,155,0
43861,12,25,60809,15904,55,0
43861,12,26,60809,29946,106,0
43861,12,46,60809,52367,101,0
43861,12,61,60809,4284,15,0
43862,25,58,43008,37532,162,0
43862,25,67,43008,18988,95,0
43863,5,21,82710,36220,64,0
43863,5,24,82710,53342,179,0
43864,6,27,62707,67096,199,0
43864,6,94,62707,33431,59,0
43865,6,48,62706,46403,132,0
43866,34,27,61507,19555,58,0
43867,16,57,82109,7239,30,0
43867,16,89,82109,24022,185,0
43868,23,34,22206,50391,148,0
43869,29,64,20910,36782,63,0
43870,9,15,62610,3335,21,0
43871,23,50,40805,54011,103,0
43872,33,26,22806,3955,14,0
43872,33,36,22806,26296,57,0
43872,33,55,22806,92157,169,0
43873,7,105,92307,35938,129,0
43874,11,9,81709,45811,155,0
43874,11,67,81709,3397,17,0
43875,11,2,81708,79015,155,0
43875,11,44,81708,9828,50,0
43876,25,85,92306,24786,150,0
43877,7,48,92309,54137,154,0
43878,25,50,92305,104351,199,0
43879,33,9,22809,13300,45,0
43879,33,56,22809,35309,175,0
43880,33,11,22808,62356,176,0
43880,33,20,22808,26245,113,0
43880,33,57,22808,43192,179,0
43880,33,79,22808,11782,76,0
43881,18,12,70609,49664,181,0
43882,21,13,12207,71345,166,0
43882,21,28,12207,41040,75,0
43882,21,92,12207,28997,174,0
43883,21,24,12205,19966,67,0
43883,21,32,12205,45939,112,0
43884,24,20,110705,9522,41,0
43885,21,2,12209,34155,67,0
43885,21,24,12209,39634,133,0
43886,21,57,12208,32334,134,0
43886,21,100,12208,10850,29,0
43887,18,12,70605,38963,142,0
43888,18,9,70607,22758,77,0
43889,31,64,122405,42037,72,0
43890,31,4,122406,42152,168,0
43890,31,80,122406,55871,117,0
43891,31,86,122407,25636,63,0
43892,27,98,62010,2296,17,0
43893,17,64,42009,64807,111,0
43893,17,79,42009,21704,140,0
43893,17,89,42009,23502,181,0
43894,17,23,42008,8632,37,0
43894,17,34,42008,31664,93,0
43895,23,81,10807,4650,38,0
43896,17,36,42006,77043,167,0
43896,17,77,42006,77700,156,0
43897,17,44,42005,33415,170,0
43898,31,93,122409,36687,73,0
43899,39,57,102710,9169,38,0
43900,7,18,13009,39236,86,0
43901,7,88,13008,16201,70,0
43902,7,67,13007,27183,136,0
43903,24,47,120207,19533,138,0
43904,1,35,71607,11875,21,0
43904,1,97,71607,38586,67,0
43905,1,67,71606,13192,66,0
43906,1,1,71608,3959,24,0
43907,36,105,90610,5850,21,0
43908,10,63,112805,21274,107,0
43909,14,18,52510,42886,94,0
43909,14,86,52510,59411,146,0
43910,4,62,20309,16234,32,0
43910,4,67,20309,39576,198,0
43911,4,51,20306,57252,115,0
43911,4,76,20306,32872,109,0
43912,34,36,123006,31832,69,0
43913,34,2,123007,38233,75,0
43913,34,19,123007,20909,168,0
43914,32,76,103005,54284,180,0
43915,28,92,31908,17831,107,0
43916,40,40,101305,16658,83,0
43916,40,68,101305,82990,195,0
43916,40,88,101305,3240,14,0
43917,40,17,101307,12113,42,0
43918,40,52,101308,101740,176,0
43919,40,36,101309,26757,58,0
43919,40,86,101309,17091,42,0
43920,28,44,31906,28108,143,0
43920,28,67,31906,34979,175,0
43921,32,35,103008,56550,100,0
43922,32,37,103009,78332,134,0
43923,12,100,70210,22448,60,0
43924,37,21,70609,37352,66,0
43925,2,96,80205,12105,113,0
43926,28,54,102007,11088,34,0
43927,38,96,31808,3535,33,0
43928,38,50,31809,70266,134,0
43928,38,65,31809,7464,62,0
43928,38,93,31809,49251,98,0
43929,21,76,11306,15079,50,0
43930,11,44,102806,4914,25,0
43931,38,74,31806,38815,143,0
43932,38,54,31807,61312,188,0
43933,5,39,102006,17462,58,0
43934,5,53,102007,72886,153,0
43934,5,71,102007,16237,51,0
43935,1,96,80605,6320,59,0
43936,1,14,80607,53742,125,0
43936,1,60,80607,68246,134,0
43936,1,76,80607,55792,185,0
43936,1,104,80607,17364,60,0
43937,1,78,80606,39439,124,0
43938,4,54,41408,33591,103,0
43939,14,7,61806,16144,37,0
43940,2,19,100508,22651,182,0
43940,2,40,100508,27898,139,0
43941,2,10,100509,87879,157,0
43941,2,18,100509,41517,91,0
43941,2,61,100509,23135,81,0
43942,35,66,120608,23411,118,0
43943,35,58,120609,35910,155,0
43944,35,54,120607,39787,122,0
43945,35,43,120605,27720,56,0
43945,35,85,120605,11897,72,0
43946,33,93,90609,23118,46,0
43947,2,2,100507,58114,114,0
43947,2,63,100507,38573,194,0
43947,2,81,100507,7098,58,0
43948,2,2,100505,86662,170,0
43948,2,49,100505,6245,11,0
43948,2,56,100505,40354,200,0
43948,2,72,100505,15245,113,0
43949,4,58,82206,14827,64,0
43950,4,78,82207,28625,90,0
43951,23,80,121305,91208,191,0
43951,23,89,121305,15192,117,0
43952,23,103,121307,92265,187,0
43953,23,23,121306,18897,81,0
43954,7,44,91009,16904,86,0
43955,7,4,91008,40396,161,0
43955,7,86,91008,48017,118,0
43955,7,99,91008,70403,133,0
43956,4,58,82209,18766,81,0
43957,7,51,60906,14437,29,0
43957,7,73,60906,21817,73,0
43958,24,95,11008,79464,146,0
43959,30,25,41409,27760,96,0
43960,30,9,41408,12709,43,0
43960,30,16,41408,43791,95,0
43961,30,93,41405,9548,19,0
43962,30,97,41407,113456,197,0
43963,24,37,11007,6430,11,0
43963,24,70,11007,43828,75,0
43964,7,2,60909,6117,12,0
43964,7,84,60909,32037,144,0
43965,32,31,81605,78082,191,0
43966,32,32,81607,61935,151,0
43967,32,7,81606,61522,141,0
43968,24,30,32405,49297,174,0
43969,32,90,81609,68355,163,0
43970,17,4,73005,42905,171,0
43970,17,86,73005,23601,58,0
43970,17,103,73005,35031,71,0
43971,39,42,101510,8954,16,0
43971,39,78,101510,59477,187,0
43972,17,39,73007,30108,100,0
43973,17,11,73006,23383,66,0
43973,17,40,73006,21475,107,0
43974,29,38,12805,11789,52,0
43974,29,97,12805,82356,143,0
43975,39,9,122409,41378,140,0
43976,29,7,12807,50614,116,0
43976,29,65,12807,15891,132,0
43977,29,28,12806,95214,174,0
43977,29,91,12806,67458,137,0
43978,29,99,12808,11116,21,0
43979,39,79,122406,6821,44,0
43979,39,97,122406,57016,99,0
43980,39,5,122407,15042,53,0
43981,17,84,73009,30702,138,0
43981,17,88,73009,27542,119,0
43982,17,87,110910,62680,130,0
43983,25,85,60508,21811,132,0
43984,25,54,60505,24133,74,0
43984,25,63,60505,38573,194,0
43985,8,2,22510,68820,135,0
43986,25,7,60506,56286,129,0
43986,25,11,60506,29406,83,0
43987,5,47,61408,25762,182,0
43988,36,53,112607,50972,107,0
43989,28,12,50109,22774,83,0
43990,8,103,100110,81904,166,0
43991,35,73,31510,8069,27,0
43991,35,91,31510,62534,127,0
43992,3,104,72110,31256,108,0
43993,18,4,121807,4516,18,0
43994,8,8,81007,43824,75,0
43995,1,49,31609,110143,194,0
43996,1,39,31608,46366,154,0
43996,1,49,31608,59046,104,0
43996,1,87,31608,60270,125,0
43996,1,96,31608,13712,128,0
43997,1,74,31607,51302,189,0
43998,1,6,31606,42368,122,0
43998,1,58,31606,20619,89,0
43999,1,76,31605,55189,183,0
44000,11,5,51108,40587,143,0
44001,33,53,93010,44303,93,0
44002,18,47,70910,17835,126,0
44003,22,87,12508,45805,95,0
44004,9,67,10108,9794,49,0
44005,40,16,91008,34111,74,0
44006,33,67,62010,38976,195,0
44006,33,94,62010,47031,83,0
44007,9,95,22210,41365,76,0
44008,19,75,82710,4205,29,0
44009,32,61,60109,5426,19,0
44010,13,10,111308,35823,64,0
44010,13,33,111308,57376,145,0
44011,17,86,51607,16277,40,0
44012,17,49,51606,110143,194,0
44012,17,84,51606,24027,108,0
44012,17,102,51606,7315,23,0
44013,35,78,91010,26398,83,0
44013,35,79,91010,6201,40,0
44014,28,27,50106,57656,171,0
44014,28,81,50106,19215,157,0
44015,32,4,60105,41651,166,0
44015,32,8,60105,108101,185,0
44015,32,19,60105,5351,43,0
44016,13,5,111305,32924,116,0
44017,32,94,60106,101995,180,0
44018,11,46,81310,45627,88,0
44019,30,54,102807,22829,70,0
44019,30,68,102807,72775,171,0
44019,30,88,102807,36106,156,0
44020,11,90,72906,11742,28,0
44021,30,25,102809,56388,195,0
44022,11,48,72908,5976,17,0
44022,11,96,72908,11462,107,0
44023,17,79,80910,7286,47,0
44024,28,38,20705,7255,32,0
44024,28,67,20705,2798,14,0
44025,28,66,20706,1984,10,0
44025,28,79,20706,10542,68,0
44025,28,89,20706,4804,37,0
44026,28,58,20707,14132,61,0
44027,11,5,51106,16462,58,0
44027,11,73,51106,20920,70,0
44028,36,36,120810,40136,87,0
44028,36,54,120810,37831,116,0
44029,28,23,20708,3032,13,0
44030,34,7,72510,4799,11,0
44031,36,23,32010,6765,29,0
44031,36,35,32010,17530,31,0
44031,36,85,32010,21315,129,0
44032,8,10,10907,66049,118,0
44032,8,29,10907,5580,11,0
44033,8,53,10905,59071,124,0
44033,8,82,10905,11418,111,0
44034,8,61,120605,28562,100,0
44034,8,103,120605,68089,138,0
44035,6,74,52108,33115,122,0
44036,6,95,52109,102868,189,0
44037,6,43,52106,71280,144,0
44038,6,29,52107,62404,123,0
44039,8,73,10908,40347,135,0
44040,36,17,11710,50183,174,0
44040,36,89,11710,17399,134,0
44041,35,55,101910,99246,182,0
44042,22,103,123108,49833,101,0
44043,3,49,102810,30658,54,0
44044,8,33,11307,29677,75,0
44045,8,54,11306,31634,97,0
44046,19,36,121809,50747,110,0
44047,8,38,120608,24259,107,0
44048,28,76,21208,3618,12,0
44049,29,17,52309,12113,42,0
44049,29,42,52309,20707,37,0
44050,19,92,121807,14331,86,0
44051,19,44,121806,33611,171,0
44052,19,60,121805,28520,56,0
44052,19,65,121805,13002,108,0
44052,19,85,121805,10740,65,0
44053,8,8,11308,23373,40,0
44053,8,33,11308,70830,179,0
44054,9,84,110809,40936,184,0
44055,9,61,110808,47698,167,0
44056,6,1,101707,32994,200,0
44056,6,40,101707,3813,19,0
44057,5,23,40407,27296,117,0
44057,5,75,40407,15228,105,0
44058,5,5,40406,17029,60,0
44058,5,91,40406,12310,25,0
44059,5,10,40405,85640,153,0
44059,5,75,40405,21464,148,0
44060,11,6,81807,41673,120,0
44061,29,53,122307,62405,131,0
44061,29,69,122307,78675,179,0
44062,5,79,40409,9301,60,0
44063,10,30,83106,42214,149,0
44064,9,79,110805,26820,173,0
44065,9,21,110807,87722,155,0
44066,9,9,110806,20098,68,0
44066,9,32,110806,20508,50,0
44066,9,35,110806,16965,30,0
44066,9,45,110806,44553,90,0
44066,9,93,110806,11559,23,0
44067,7,49,81808,22710,40,0
44068,7,45,81809,71780,145,0
44069,32,48,113007,68550,195,0
44070,7,27,81807,45855,136,0
44071,25,50,81807,35133,67,0
44072,25,14,81806,7308,17,0
44073,37,17,20405,55086,191,0
44073,37,78,20405,40711,128,0
44074,27,38,41506,13149,58,0
44075,37,102,20407,35622,112,0
44076,37,83,20406,60425,124,0
44076,37,91,20406,95525,194,0
44077,24,32,21010,4511,11,0
44078,37,12,20408,7957,29,0
44079,25,22,81809,64496,132,0
44079,25,63,81809,1988,10,0
44080,14,59,10708,43881,119,0
44081,14,2,10709,61173,120,0
44082,29,86,82306,66736,164,0
44083,35,61,12107,29418,103,0
44083,35,72,12107,10118,75,0
44084,14,72,10706,19563,145,0
44085,14,16,10707,56698,123,0
44086,20,49,40108,96517,170,0
44087,13,65,51009,18780,156,0
44087,13,84,51009,21135,95,0
44088,27,98,81308,2296,17,0
44089,27,74,81306,29858,110,0
44090,34,81,100106,6731,55,0
44091,26,72,110306,4317,32,0
44092,18,25,70510,53496,185,0
44092,18,28,70510,20246,37,0
44092,18,42,70510,73316,131,0
44093,33,69,123105,11427,26,0
44094,33,36,123106,7842,17,0
44094,33,78,123106,24172,76,0
44095,38,19,51510,10579,85,0
44096,33,33,123108,39174,99,0
44097,27,10,41508,10635,19,0
44097,27,33,41508,13058,33,0
44098,18,35,80310,6220,11,0
44098,18,103,80310,76970,156,0
44099,4,78,72710,30851,97,0
44100,30,48,92809,67847,193,0
44100,30,70,92809,85903,147,0
44100,30,102,92809,50571,159,0
44101,31,32,52306,81213,198,0
44101,31,100,52306,44148,118,0
44102,30,25,92807,2891,10,0
44102,30,61,92807,27705,97,0
44103,30,48,92806,37614,107,0
44103,30,97,92806,108272,188,0
44104,26,37,121405,107560,184,0
44104,26,67,121405,24785,124,0
44105,26,57,121407,37401,155,0
44106,26,47,121406,11324,80,0
44106,26,80,121406,14325,30,0
44107,26,43,121409,22275,45,0
44107,26,62,121409,68490,135,0
44107,26,85,121409,7931,48,0
44108,26,35,121408,99528,176,0
44108,26,42,121408,22386,40,0
44108,26,55,121408,68709,126,0
44109,31,75,42610,14648,101,0
44110,8,4,121008,38138,152,0
44111,8,13,121009,75213,175,0
44111,8,103,121009,85851,174,0
44112,2,45,53005,65345,132,0
44112,2,92,53005,17831,107,0
44113,2,46,53006,29553,57,0
44113,2,64,53006,11677,20,0
44114,32,48,50105,14764,42,0
44114,32,88,50105,11572,50,0
44114,32,89,50105,2207,17,0
44115,2,51,53009,68703,138,0
44115,2,54,53009,9457,29,0
44116,32,21,50108,49237,87,0
44117,32,89,50109,9479,73,0
44117,32,104,50109,49778,172,0
44118,8,44,121005,8648,44,0
44119,9,5,10810,42006,148,0
44119,9,50,10810,18353,35,0
44119,9,86,10810,30926,76,0
44120,8,6,121007,6945,20,0
44120,8,7,121007,75048,172,0
44120,8,60,121007,72320,142,0
44121,7,98,80409,19319,143,0
44122,7,80,80408,77359,162,0
44123,13,94,111406,93495,165,0
44124,34,14,42307,42564,99,0
44125,2,60,91510,21899,43,0
44126,7,19,80407,1244,10,0
44126,7,80,80407,68764,144,0
44126,7,101,80407,4326,15,0
44127,7,55,50107,95429,175,0
44127,7,79,50107,8681,56,0
44128,27,39,11510,51785,172,0
44128,27,58,11510,40544,175,0
44128,27,83,11510,21928,45,0
44129,34,34,50910,36431,107,0
44129,34,66,50910,9721,49,0
44129,34,73,50910,28093,94,0
44129,34,88,50910,27542,119,0
44130,7,50,50109,51389,98,0
44131,7,48,50108,58004,165,0
44131,7,89,50108,12076,93,0
44132,29,60,31006,40234,79,0
44133,29,5,31007,20719,73,0
44134,25,61,111908,17137,60,0
44135,25,20,111906,30658,132,0
44135,25,77,111906,89654,180,0
